Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
1309,-34.191277,32.569557,-229.53873,-9.542417,492.32812,9.0,500.0,-0.08776053,-2.3051965,-0.0063480586,0.0008455491,-1.6046638,1.7548242,-0.00084554194,0.003362176,-0.0012095908,-0.0026974492,-1.1864828,0.0018284586,80.0,13899,0.9997436,3.84e-05,-10.837156295776367,41.89971923828125,0.07387200801620168,41888000,7752,6577
1310,-38.942734,32.092133,-133.07542,-10.924603,441.2388,6.0,500.0,-0.07603729,-2.0569832,-0.009695262,-0.0030206414,-2.2271552,1.0245166,0.0030206488,0.004424777,-0.0010658853,-0.0024751993,-1.1909962,0.0015808158,80.0,13899,0.9973953,3.819999999999999e-05,-10.831390380859375,41.885250091552734,0.07353933786980035,41920000,7757,6578
1311,-35.62368,41.295685,-304.67557,-10.334597,492.29688,7.0,500.0,-0.09188502,-2.7621162,-0.010301039,-7.53486e-05,-1.3676782,1.4803727,7.5347125e-05,0.002200069,-0.0009393125,-0.001709627,-1.1955302,0.0019102481,80.0,13899,0.9979147,3.800000000000001e-05,-10.826043128967285,41.870906829833984,0.07320666480269132,41952000,7762,6578
1312,-41.403156,54.60243,-420.58136,-9.292984,469.7077,7.0,500.0,-0.11582908,-2.185571,-0.0127244,-0.002332945,-1.9836414,0.9675178,0.00233295,0.0033442276,-0.0012501304,-0.0022905488,-1.2000848,0.0026458818,80.0,13899,0.9969408,3.78e-05,-10.82153034210205,41.856937408447266,0.07287400243934623,41984000,7767,6598
1313,-44.543728,42.92557,-215.21002,-10.206671,425.15714,6.0,500.0,-0.09560928,-2.7733488,-0.012075648,-0.0031739383,-2.0427446,1.2209344,0.0031739504,0.0058759945,-0.0015164671,-0.0040696277,-1.2046603,0.002070453,80.0,13899,0.9975336,3.7599999999999986e-05,-10.816448211669922,41.84281539916992,0.07254132975139768,42016000,7771,6589
1314,-30.73613,22.968145,-103.90462,-9.495902,469.73846,7.0,500.0,-0.07019723,-2.777617,-0.010805726,0.001271728,-1.7703208,1.0808221,-0.0012717262,0.0023838356,-0.0009772808,-0.0016761762,-1.209257,0.0015547571,80.0,13899,1.0005645,3.740000000000001e-05,-10.810344696044922,41.82832336425781,0.07220866071347048,42048000,7776,6590
1315,-49.71976,104.2833,-846.405,-10.677172,445.2154,6.0,500.0,-0.1143099,-3.7475193,-0.019541398,-0.004850971,-1.864786,1.2554537,0.0048509613,0.0059343297,-0.0018186326,-0.0046757315,-1.2138749,0.0789539,80.0,13899,0.99077165,3.7199999999999996e-05,-10.806403160095215,41.817569732666016,0.07187599209944597,42080000,7781,6586
1316,-37.841896,51.05225,-396.7786,-7.352495,451.8923,7.0,500.0,-0.089651704,-3.0286899,-0.020809561,0.00012128091,-1.9435201,1.7897916,-0.00012128486,0.0039053792,-0.0010749812,-0.0029094275,-1.2185136,0.0019461166,80.0,13899,0.99902624,3.6999999999999985e-05,-10.80087661743164,41.803794860839844,0.07154333799266004,42112000,7786,6564
1317,-29.176785,22.370531,-121.924034,-10.672321,492.28125,6.0,500.0,-0.0781015,-1.7470766,-0.022117138,0.0011898597,-1.5598334,1.1067752,-0.00118986,0.0011109153,-0.00058688544,-0.0007732662,-1.2231743,0.001406922,80.0,13899,1.0017624,3.680000000000001e-05,-10.79485034942627,41.78936004638672,0.07121066147664389,42144000,7791,6586
1318,-37.117176,30.450823,-147.07492,-8.255469,454.58463,7.0,500.0,-0.08574224,-2.0653427,-0.024117231,-0.0012991102,-2.0988512,0.486939,0.0012991128,0.0029165582,-0.0008697829,-0.0019391924,-1.2278569,0.0018092961,80.0,13899,0.998175,3.6599999999999995e-05,-10.789076805114746,41.774993896484375,0.07087799411433017,42176000,7796,6511
1319,-50.328102,100.79534,-586.69586,-8.142158,480.72308,6.0,500.0,-0.15160623,-3.2746348,-0.021706596,-0.0042961696,-2.4468539,1.7096854,0.004296177,0.0072649596,-0.0021004027,-0.00529881,-1.2325613,0.03844899,80.0,13899,0.98570144,3.6399999999999984e-05,-10.786065101623535,41.76371765136719,0.07054533344492497,42208000,7801,6569
1320,-37.199936,50.569542,-391.1481,-6.0723853,452.13434,6.0,500.0,-0.0872522,-3.4618042,-0.021503672,-0.0017059747,-1.9734881,0.8664479,0.0017059701,0.003876833,-0.0010267524,-0.002633054,-1.2372881,0.002061046,80.0,13899,0.9989263,3.6200000000000006e-05,-10.780566215515137,41.750282287597656,0.0702126605160928,42240000,7806,6548
1321,-45.11758,70.376976,-360.19473,-9.954286,472.87692,7.0,500.0,-0.13260621,-3.6899717,-0.02507846,-0.0027567542,-2.140858,1.759208,0.0027567558,0.004033074,-0.0013827763,-0.002782044,-1.2420369,0.0024497956,80.0,13899,0.9959964,3.5999999999999994e-05,-10.776545524597168,41.73728942871094,0.0698800069223068,42272000,7810,6568
1322,-46.006546,70.00742,-557.4527,-8.870848,468.69232,7.0,500.0,-0.12971039,-3.5333462,-0.021111056,-0.0016947445,-2.0730436,0.9905896,0.0016947435,0.0037650173,-0.0012883338,-0.002119847,-1.2468091,0.0021675169,80.0,13899,0.99823666,3.579999999999998e-05,-10.77248477935791,41.72417068481445,0.06954733754451091,42304000,7815,6597
1323,-37.137035,39.459576,-241.74132,-9.917188,457.83078,6.0,500.0,-0.09315857,-2.820646,-0.01944597,0.0005780268,-1.8314053,2.157305,-0.00057802256,0.003494484,-0.0010463651,-0.002494072,-1.251604,0.0017066784,80.0,13899,0.99907976,3.5600000000000005e-05,-10.767087936401367,41.71017074584961,0.06921466764981993,42336000,7820,6582
1324,-38.152206,29.953594,-115.92114,-6.7882385,441.2388,7.0,500.0,-0.08525222,-1.8610226,-0.01938948,-0.0018547216,-2.0676255,0.8474846,0.0018547282,0.003968,-0.0011001616,-0.002559884,-1.2564219,0.0017467845,80.0,13899,0.99862933,3.539999999999999e-05,-10.761516571044922,41.695858001708984,0.06888199600978068,42368000,7825,6505
1325,-38.67783,39.122036,-282.82285,-11.511957,448.61194,7.0,500.0,-0.09024585,-2.55971,-0.017278925,6.751664e-05,-2.2435298,1.5340152,-6.752202e-05,0.0036068666,-0.0011740411,-0.0022818523,-1.2612628,0.0016820147,80.0,13899,1.0008935,3.519999999999998e-05,-10.756074905395508,41.68171310424805,0.06854933798275563,42400000,7830,6559
1326,-33.95779,26.047026,-103.01388,-8.644009,448.61194,7.0,500.0,-0.07144652,-2.4710646,-0.019410506,-0.00022040337,-1.6376321,1.5123969,0.00022039682,0.0013497532,-0.00063928333,-0.0007963414,-1.266128,0.0013101285,80.0,13899,0.997525,3.5000000000000004e-05,-10.750044822692871,41.66746139526367,0.0682166600597958,42432000,7835,6598
1327,-48.935917,66.51913,-354.87714,-4.9235244,448.02985,7.0,500.0,-0.12794787,-3.555943,-0.017007366,-0.0028759018,-1.8264086,2.1647613,0.0028758938,0.004910522,-0.0014914119,-0.0035861037,-1.2710165,0.0026673118,80.0,13899,0.99607563,3.479999999999999e-05,-10.746149063110352,41.65467071533203,0.06788399434689966,42464000,7840,6594
1328,-33.674614,41.477013,-314.06213,-7.5613494,476.92188,7.0,500.0,-0.08947671,-2.452278,-0.018095955,-0.0014811715,-2.1155071,1.5666686,0.0014811817,0.0028809556,-0.00091709965,-0.0015867874,-1.2759287,0.0018662629,80.0,13899,0.99732244,3.459999999999998e-05,-10.740723609924316,41.640586853027344,0.06755134034466076,42496000,7845,6574
1329,-38.308865,44.416527,-329.34778,-6.1276016,458.2154,7.0,500.0,-0.09177458,-3.3453696,-0.019737825,6.001711e-06,-1.9920814,1.4075464,-6.008835e-06,0.0039408775,-0.0011542676,-0.0024946826,-1.2808661,0.0017409229,80.0,13899,0.9990971,3.44e-05,-10.735394477844238,41.62702560424805,0.06721866574026478,42528000,7849,6541
1330,-31.775248,25.390919,-126.56698,-9.838184,484.64062,8.0,500.0,-0.08139537,-1.7157792,-0.020027578,4.37271e-05,-2.0083768,1.0641265,-4.3723063e-05,0.0019792067,-0.0007358483,-0.0011770322,-1.285827,0.0013941827,80.0,13899,0.99974257,3.419999999999999e-05,-10.7296781539917,41.612762451171875,0.0668860028806594,42560000,7854,6608
1331,-28.626005,21.268745,-102.00928,-8.573385,469.3125,8.0,500.0,-0.07008081,-1.9764527,-0.02300027,0.001734767,-1.9913208,0.944346,-0.0017347627,0.0028748864,-0.00082124624,-0.0017574896,-1.2908133,0.0012824975,80.0,13899,1.0030096,3.3999999999999986e-05,-10.723384857177734,41.598602294921875,0.06655333611222913,42592000,7859,6600
1332,-51.253277,66.65768,-393.39038,-7.542274,425.3768,7.0,500.0,-0.12870501,-3.4248545,-0.024629653,-0.003974472,-2.0960674,1.1675956,0.0039744736,0.005822014,-0.0015546749,-0.0037552603,-1.2958242,0.00247492,80.0,13899,0.9968071,3.38e-05,-10.719356536865234,41.58551025390625,0.06622066612224536,42624000,7864,6569
1333,-34.064793,36.136303,-256.7617,-5.360113,464.56924,7.0,500.0,-0.0896841,-3.2338595,-0.027284771,0.0016161669,-1.8424616,2.028348,-0.0016161806,0.0032358095,-0.0010112484,-0.002471987,-1.3008605,0.0016568,80.0,13899,1.0012254,3.36e-05,-10.713727951049805,41.57172393798828,0.06588799383213968,42656000,7869,6567
1334,-37.216984,53.96923,-423.4564,-7.2792244,476.9375,8.0,500.0,-0.10214009,-2.7597935,-0.023961812,-0.0009800856,-2.2553756,1.5388054,0.0009800908,0.0041052285,-0.0012361433,-0.0028707483,-1.305922,0.0024076463,80.0,13899,0.9966627,3.3399999999999985e-05,-10.70884895324707,41.55817413330078,0.06555533602585299,42688000,7874,6573
1335,-47.35964,77.90216,-530.5585,-6.421507,474.0597,6.0,500.0,-0.13873601,-3.6000485,-0.023734808,-0.0023851125,-2.1228437,0.919925,0.0023851204,0.0037271427,-0.0013195202,-0.0027099245,-1.3110098,0.0030540528,80.0,13899,0.9976312,3.320000000000001e-05,-10.705255508422852,41.545753479003906,0.06522266275080256,42720000,7879,6584
1336,-44.62132,65.18467,-527.748,-6.6330624,442.11765,6.0,500.0,-0.11071866,-3.4487333,-0.0251555,-0.0032663918,-2.1744363,1.5946207,0.0032663809,0.0053577446,-0.0013128875,-0.0034209678,-1.3161231,0.001989099,80.0,13899,0.99785495,3.2999999999999996e-05,-10.70059585571289,41.53263473510742,0.06489000680314891,42752000,7884,6596
1337,-31.917938,22.406208,-112.380585,-8.488691,484.64062,8.0,500.0,-0.09132851,-2.482083,-0.02596493,0.0037875804,-1.3852705,1.8388371,-0.0037875676,0.0031890972,-0.0010313698,-0.0025120853,-1.3212628,0.0015854662,80.0,13899,1.0015556,3.2799999999999984e-05,-10.694927215576172,41.5184440612793,0.06455733900683934,42784000,7888,6538
1338,-37.78787,62.544556,-508.05765,-5.641702,481.89062,9.0,500.0,-0.100819446,-4.3929434,-0.020191252,-0.002005882,-1.720645,1.4247916,0.0020058663,0.0029690685,-0.0010568147,-0.0022810558,-1.3264296,0.004332564,80.0,13899,0.9947897,3.2600000000000006e-05,-10.690110206604004,41.50567626953125,0.06422466167264525,42816000,7893,6581
1339,-26.212051,15.938476,-105.34597,-3.4626038,500.0,500.0,500.0,-0.077685766,-1.7547328,-0.024831638,0.0023757857,-0.25471365,1.1559552,-0.0023757813,0.00069264893,-0.00051490165,-0.00041847842,-1.331623,0.0012253788,80.0,13899,1.0018588,3.2399999999999995e-05,-10.68406867980957,41.491554260253906,0.06389199257058895,42848000,7898,6526
1340,-29.942158,18.769608,-101.77621,-8.4638605,492.29688,7.0,500.0,-0.086285405,-1.4937122,-0.021238893,-0.0005472691,-2.007017,0.6348678,0.00054728106,0.0012740265,-0.00066780695,-0.0006859377,-1.3368429,0.0016729562,80.0,13899,0.9985842,3.219999999999998e-05,-10.678607940673828,41.47740173339844,0.06355933422449903,42880000,7903,6409
1341,-41.747833,87.017975,-699.3723,-5.7287607,491.34375,6.0,500.0,-0.11614281,-4.2738833,-0.017699853,-0.003229233,-2.0103374,1.1427315,0.0032292192,0.002096662,-0.001043418,-0.0014994101,-1.3420908,0.0037957723,80.0,13899,0.99250317,3.2000000000000005e-05,-10.674552917480469,41.465267181396484,0.0632266592327196,42912000,7908,6571
1342,-40.20311,62.862602,-510.56323,-5.621288,468.18182,7.0,500.0,-0.10294759,-3.7608464,-0.018460885,-0.0027725499,-1.7490801,0.75017667,0.0027725364,0.0034237958,-0.001072285,-0.0025531184,-1.3473662,0.002422661,80.0,13899,0.99647224,3.1799999999999994e-05,-10.669927597045898,41.452423095703125,0.06289400103034998,42944000,7913,6565
1343,-43.381752,85.812126,-699.51904,-5.835856,476.47693,8.0,500.0,-0.12539616,-3.84568,-0.022859618,-0.0005075439,-1.6668987,1.4074006,0.00050751824,0.0033588673,-0.0011943314,-0.0024830485,-1.3526695,0.0047366675,80.0,13899,0.99645865,3.159999999999998e-05,-10.665787696838379,41.440093994140625,0.0625613329751852,42976000,7918,6580
1344,-39.016052,47.694153,-359.424,-7.3483977,470.21213,8.0,500.0,-0.10423538,-2.621788,-0.023138493,-0.001976565,-2.2158983,0.6419854,0.0019765676,0.0033213454,-0.0009642801,-0.0018939236,-1.3580011,0.0018891469,80.0,13899,0.9972223,3.1400000000000004e-05,-10.660863876342773,41.426361083984375,0.062228673787735875,43008000,7923,6516
1345,-36.41595,34.94325,-223.712,-6.2736683,455.25757,7.0,500.0,-0.08500469,-2.543141,-0.017306358,-0.00024109805,-1.9797964,1.1143134,0.00024110009,0.004245257,-0.0011311497,-0.002858452,-1.3633612,0.0015879181,80.0,13899,0.9994963,3.119999999999999e-05,-10.655353546142578,41.41244888305664,0.06189599781700237,43040000,7928,6559
1346,-41.00923,71.04287,-567.28076,-7.271159,476.90768,7.0,500.0,-0.11935638,-3.8618999,-0.017961055,0.00047945022,-2.0179513,1.591671,-0.00047945516,0.004192796,-0.0013186242,-0.0031089792,-1.3687501,0.0021512127,80.0,13899,0.9989064,3.1000000000000015e-05,-10.650976181030273,41.39973449707031,0.061563338973471306,43072000,7933,6586
1347,-32.200863,37.302437,-298.78674,-6.706582,479.65625,7.0,500.0,-0.081585616,-3.4771967,-0.01862733,0.00038702262,-2.0642345,0.8690033,-0.000387026,0.00177383,-0.00070272945,-0.0010222584,-1.3741685,0.0013048074,80.0,13899,1.001095,3.08e-05,-10.645380020141602,41.38626480102539,0.061230672352956324,43104000,7937,6498
1348,-39.692696,48.62178,-364.08957,-6.19709,455.24243,6.0,500.0,-0.096967235,-2.6539907,-0.014477372,-0.0022040382,-2.1786096,0.7745372,0.0022040405,0.003454228,-0.0010774166,-0.0021578355,-1.3796164,0.0020052483,80.0,13899,0.9992384,3.059999999999999e-05,-10.640378952026367,41.37264633178711,0.060898002936483384,43136000,7942,6603
1349,-34.47615,34.67418,-238.56956,-9.913405,459.32352,7.0,500.0,-0.078478396,-3.0563483,-0.016326293,0.00063332473,-2.1580398,1.7971234,-0.00063331076,0.0036102468,-0.001061898,-0.002553238,-1.3850938,0.0016948242,80.0,13899,1.0009694,3.0400000000000014e-05,-10.634822845458984,41.3589973449707,0.06056533591562921,43168000,7947,6519
1350,-44.027817,78.94284,-477.2172,-8.785237,473.86154,7.0,500.0,-0.11089975,-3.5260224,-0.015305266,-0.0056468793,-2.347311,0.75341725,0.0056468435,0.005892189,-0.001717332,-0.0046245256,-1.390602,0.010411455,80.0,13899,0.9922383,3.0200000000000002e-05,-10.63082218170166,41.34721755981445,0.060232662330175345,43200000,7952,6537
1351,-41.46541,90.81213,-744.72864,-7.481805,491.70312,9.0,500.0,-0.121169664,-4.930887,-0.016793922,-0.0007365739,-1.3537744,0.9362855,0.00073659205,0.002717344,-0.0011441188,-0.0021301066,-1.3961405,0.0057203122,80.0,13899,0.99710476,2.999999999999999e-05,-10.626683235168457,41.335750579833984,0.05990000230669938,43232000,7957,6564
1352,-39.751045,45.566715,-304.90527,-10.99919,481.07812,8.0,500.0,-0.111516416,-2.7713869,-0.016774878,-0.00025429897,-1.8810642,0.8355134,0.0002543042,0.0027422784,-0.0010026738,-0.0020080241,-1.4017091,0.0019006763,80.0,13899,0.998508,2.9800000000000013e-05,-10.622100830078125,41.32231521606445,0.05956733325380474,43264000,7962,6534
1353,-50.257687,61.84978,-376.3579,-11.746857,435.27536,7.0,500.0,-0.1227191,-3.7357314,-0.01699099,-0.005969806,-2.1829967,0.60909325,0.0059698205,0.0058191516,-0.0013776344,-0.0042787553,-1.4073097,0.002422478,80.0,13899,0.9958072,2.96e-05,-10.61829662322998,41.31003189086914,0.05923466166317582,43296000,7967,6581
1354,-38.310036,48.71695,-356.7777,-5.1888947,462.12308,7.0,500.0,-0.11635071,-3.1578417,-0.021636263,0.0009288141,-2.072307,1.2509782,-0.0009288223,0.0035616145,-0.0010271522,-0.0025582272,-1.4129416,0.0017338116,80.0,13899,1.0005741,2.939999999999999e-05,-10.613449096679688,41.29649353027344,0.05890199422785573,43328000,7972,6568
1355,-43.590477,57.07569,-461.67734,-12.187458,469.64615,6.0,500.0,-0.12205511,-3.7718167,-0.019316494,-0.0005856028,-1.5850612,1.6827798,0.00058559515,0.0033538619,-0.0011443555,-0.002646911,-1.4186056,0.0022146467,80.0,13899,0.99829215,2.9200000000000012e-05,-10.6090669631958,41.28312301635742,0.05856933784028354,43360000,7977,6588
1356,-31.081726,28.123491,-196.70085,-8.363842,492.3125,8.0,500.0,-0.085490264,-2.0386508,-0.018393368,0.0013434041,-1.2482446,1.1660193,-0.001343406,0.001622335,-0.0007384276,-0.0011900108,-1.4243013,0.0014923315,80.0,13899,1.0007823,2.9e-05,-10.603602409362793,41.26925277709961,0.058236671820879306,43392000,7981,6561
1357,-40.8617,45.563343,-276.06952,-10.7606325,442.54544,6.0,500.0,-0.10139867,-2.899963,-0.017162755,-0.0023460684,-2.0881858,1.0974344,0.0023460807,0.004099923,-0.0010750007,-0.0027939724,-1.4300302,0.002442176,80.0,13899,0.9963204,2.879999999999999e-05,-10.598808288574219,41.255943298339844,0.05790400393068557,43424000,7986,6591
1358,-42.998425,84.819115,-687.05396,-11.232245,469.69232,7.0,500.0,-0.117335536,-3.7929149,-0.01567331,-0.0027966457,-2.0013723,1.1816877,0.002796664,0.0052550645,-0.0015252648,-0.003657848,-1.4357921,0.0077218926,80.0,13899,0.9957174,2.860000000000001e-05,-10.594691276550293,41.24412155151367,0.057571328397901626,43456000,7991,6591
1359,-35.119167,39.52435,-291.83386,-11.352047,473.2154,8.0,500.0,-0.090309404,-2.6841033,-0.017656013,-6.407488e-05,-2.1369376,1.1815596,6.407505e-05,0.003406898,-0.001025097,-0.0022194912,-1.4415874,0.0016970201,80.0,13899,0.99938226,2.84e-05,-10.589506149291992,41.230735778808594,0.05723866725258636,43488000,7996,6594
1360,-31.405651,22.88379,-102.86198,-9.846679,469.75385,7.0,500.0,-0.07321332,-2.326078,-0.019886315,-0.00023320472,-2.2913072,1.2340202,0.0002332105,0.0028005345,-0.0008611209,-0.001235353,-1.4474162,0.001707919,80.0,13899,0.9994691,2.819999999999999e-05,-10.583746910095215,41.21692657470703,0.05690600169408261,43520000,8001,6595
1361,-42.63224,87.311226,-538.36487,-8.176682,483.6769,7.0,500.0,-0.133736,-4.0473156,-0.021638945,-0.001094624,-1.9920954,1.3393236,0.0010946299,0.003113461,-0.0011575695,-0.0022767812,-1.4532793,0.0019387205,80.0,13899,0.9991701,2.800000000000001e-05,-10.57993221282959,41.2052116394043,0.05657332723100795,43552000,8006,6567
1362,-34.295444,24.747034,-102.513596,-8.186791,455.91046,6.0,500.0,-0.0715484,-1.4831109,-0.015992403,-0.0019467669,-2.0762267,0.87296337,0.001946769,0.0038783522,-0.00084310083,-0.0022583571,-1.4591769,0.0015097167,80.0,13899,0.9997053,2.78e-05,-10.574281692504883,41.19144058227539,0.05624066669120007,43584000,8011,6553
1363,-37.174034,68.00634,-527.0497,-7.8119826,491.39062,9.0,500.0,-0.10385141,-3.3265202,-0.018171623,-0.0018640762,-2.0532792,0.7070267,0.0018640764,0.0021288777,-0.00097487826,-0.0016239416,-1.4651091,0.0023541665,80.0,13899,0.99695265,2.759999999999999e-05,-10.569786071777344,41.17887496948242,0.05590800277869207,43616000,8015,6588
1364,-34.014515,28.238861,-102.90325,-10.745837,440.36365,7.0,500.0,-0.06465587,-1.4762187,-0.017102808,-0.002522527,-2.1364312,0.67522097,0.0025225289,0.0047886577,-0.0009909599,-0.0029212213,-1.4710772,0.0016153059,80.0,13899,0.9989124,2.7400000000000012e-05,-10.563981056213379,41.16521072387695,0.05557533226177055,43648000,8020,6458
1365,-36.00186,61.04936,-502.4985,-7.7540736,492.32812,9.0,500.0,-0.09695267,-3.3012996,-0.012701705,0.00067941187,-0.6908691,1.1505631,-0.000679399,0.0021523577,-0.0010189991,-0.0015964146,-1.4770812,0.002088054,80.0,13899,0.99869204,2.72e-05,-10.55918025970459,41.152400970458984,0.05524266557393551,43680000,8025,6568
1366,-41.05039,66.97465,-543.6816,-11.640984,477.24615,6.0,500.0,-0.10800259,-3.649809,-0.014863193,-0.001857692,-1.9415374,1.3662268,0.0018576919,0.0026577476,-0.0010423214,-0.0018467855,-1.4831216,0.002339199,80.0,13899,0.9986114,2.699999999999999e-05,-10.554805755615234,41.139766693115234,0.0549100002316689,43712000,8030,6564
1367,-50.089893,81.21227,-591.0111,-7.554442,451.50748,7.0,500.0,-0.13799968,-3.8065906,-0.020190313,-0.0027808303,-2.2534044,1.0284705,0.002780843,0.0051484304,-0.0015003845,-0.003669395,-1.4891983,0.0032565463,80.0,13899,0.99571025,2.680000000000001e-05,-10.551285743713379,41.12788772583008,0.05457733424066108,43744000,8035,6564
1368,-36.678955,57.391327,-466.0951,-10.494031,475.37878,8.0,500.0,-0.09887074,-3.9668403,-0.017228737,-0.00107267,-1.9168398,0.5142749,0.001072688,0.0024150312,-0.00090069784,-0.0017732151,-1.4953117,0.0024363487,80.0,13899,0.9987997,2.66e-05,-10.546475410461426,41.11516189575195,0.05424466609315349,43776000,8040,6529
1369,-44.273838,78.196754,-582.6317,-9.079659,457.23077,7.0,500.0,-0.11904015,-3.7523882,-0.017207086,-0.002985874,-1.7979636,1.2248406,0.0029858716,0.0034049032,-0.0011708357,-0.0025251484,-1.5014634,0.0024851258,80.0,13899,0.9959651,2.6399999999999988e-05,-10.542515754699707,41.1034049987793,0.05391199476521684,43808000,8045,6551
