Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
816,-50.834713,83.372185,-624.0323,-14.423156,472.27692,8.0,500.0,-0.108859286,-2.8086176,-0.022869885,1.4824629e-05,-1.5515176,1.098749,-1.4823861e-05,0.0028470864,-0.0013389573,-0.0015591409,-0.017064454,0.0038114483,80.0,10795,0.9975446,0.000137,-18.98932647705078,60.8128547668457,0.23787666123536025,26112000,4218,6271
817,-38.784424,22.499428,-103.20149,-8.375281,469.8,9.0,500.0,-0.076080255,-1.7538409,-0.0024992377,0.001318561,-1.3318328,1.1924483,-0.001318559,0.0011519936,-0.0006994764,-0.000596726,-0.01846385,0.0016954346,80.0,10795,1.0019373,0.00013679999999999996,-18.970767974853516,60.78061294555664,0.23754400995708172,26144000,4224,5902
818,-43.96186,62.023678,-482.0052,-11.190992,467.78787,7.0,500.0,-0.093821816,-2.4636755,-0.020530447,0.0003864541,-1.2238002,0.70025414,-0.00038645617,0.0017144587,-0.0009850637,-0.0007254508,-0.019865274,0.0024288043,80.0,10795,1.0005767,0.00013659999999999999,-18.953815460205078,60.749427795410156,0.237211343141707,26176000,4229,6272
819,-53.901485,90.27,-530.17816,-15.989273,472.9697,7.0,500.0,-0.11362024,-2.6421185,-0.012837991,-0.0028276904,-1.7192986,0.648245,0.0028276888,0.0019595388,-0.0011068863,-0.0011587234,-0.021268724,0.0033347355,80.0,10795,0.9938798,0.00013639999999999998,-18.939563751220703,60.719871520996094,0.23687866215838654,26208000,4234,6284
820,-37.440853,25.026497,-103.144226,-10.14532,447.15384,8.0,500.0,-0.060502056,-1.8395033,-0.00058473647,-0.00076353777,-1.5321025,1.1799861,0.0007635372,0.0021319264,-0.0007265791,-0.0011243053,-0.022674086,0.0017941943,80.0,10795,1.0004252,0.00013619999999999998,-18.920495986938477,60.68808364868164,0.2365459965729166,26240000,4239,6286
821,-38.31533,24.844532,-102.97318,-13.048586,454.56924,6.0,500.0,-0.06308264,-1.7170317,-0.01454334,0.0006096517,-1.4869866,1.3244789,-0.0006096525,0.002275562,-0.00090826617,-0.0015339819,-0.024081469,0.0019178479,80.0,10795,1.0011568,0.000136,-18.901683807373047,60.65624237060547,0.2362133194729754,26272000,4244,6305
822,-43.41665,63.26473,-521.3129,-17.196335,462.69696,7.0,500.0,-0.0789727,-2.1746132,-0.012843221,-0.0022827098,-1.7426063,0.8440268,0.0022827103,0.0023907053,-0.0010370557,-0.0014101734,-0.02549076,0.0022946028,80.0,10795,0.9976201,0.0001358,-18.884521484375,60.6249885559082,0.2358806603413504,26304000,4249,6265
823,-46.27481,73.237305,-597.49524,-11.826692,476.30768,6.0,500.0,-0.079505846,-2.31062,-0.0076717436,-0.0038711338,-1.4532808,0.7246625,0.0038711338,0.0020260708,-0.0010588123,-0.0012579709,-0.026902083,0.008794282,80.0,10795,0.9911704,0.00013559999999999996,-18.868310928344727,60.594261169433594,0.23554799234132542,26336000,4254,6298
824,-52.736027,84.11802,-551.7391,-11.632754,456.37314,8.0,500.0,-0.10515909,-2.4890866,-0.009805039,-0.0035561004,-1.8936379,0.8014761,0.0035560993,0.0030873225,-0.0013108437,-0.0016539218,-0.028315306,0.0040399255,80.0,10795,0.99356216,0.00013539999999999998,-18.853578567504883,60.564334869384766,0.23521534487265003,26368000,4260,6278
825,-62.02551,116.27855,-674.35913,-11.377319,483.3231,8.0,500.0,-0.13182291,-2.5114932,-0.0027214289,-0.004081018,-1.6529262,1.4893781,0.004081013,0.0037930664,-0.0018399718,-0.002657649,-0.029730681,0.02203745,80.0,10795,0.98879933,0.00013519999999999998,-18.841270446777344,60.53621292114258,0.23488266317398393,26400000,4265,6300
826,-47.760044,75.41678,-623.67664,-13.973977,462.5303,7.0,500.0,-0.08144849,-2.1333847,0.014829144,-0.0029893466,-1.3651288,1.7569718,0.0029893464,0.0018873148,-0.0010412023,-0.0011273855,-0.031147953,0.0061013857,80.0,10795,0.99299926,0.00013499999999999997,-18.825159072875977,60.50565719604492,0.234550004641517,26432000,4270,6262
827,-37.83757,23.839193,-102.44391,-12.182738,461.48438,6.0,500.0,-0.06265757,-1.1543089,-0.00677073,-0.00083105586,-1.4454694,0.745702,0.00083105755,0.0014349389,-0.0006359415,-0.0006514808,-0.03256726,0.0017506522,80.0,10795,0.9980756,0.0001348,-18.806673049926758,60.474063873291016,0.2342173425896466,26464000,4275,6272
828,-38.36798,47.59388,-360.82843,-9.4586935,494.23438,131.0,500.0,-0.08156073,-2.2366543,-0.008743167,-0.0011178931,-1.3577627,0.78299886,0.0011178902,0.0012062805,-0.0008661565,-0.0007046768,-0.03398859,0.0022819228,80.0,10795,0.99834,0.0001346,-18.789628982543945,60.44279861450195,0.2338846783707246,26496000,4280,6077
829,-60.41888,123.026726,-849.9452,-11.141532,464.45456,7.0,500.0,-0.11175129,-2.3973744,-0.013577938,-0.0061998167,-1.3715955,0.43895417,0.0061998065,0.0030569674,-0.0014040588,-0.0020157963,-0.035411954,0.17088619,80.0,10795,0.98038507,0.0001344,-18.776838302612305,60.41600799560547,0.23355201333519665,26528000,4285,6103
830,-39.213192,25.327246,-102.9497,-12.290169,449.35294,7.0,500.0,-0.06839892,-1.3385375,-0.017509162,-0.000402498,-1.4831436,1.1441416,0.00040249887,0.0023642653,-0.00085604005,-0.0014178082,-0.03683746,0.0017699881,80.0,10795,1.0000309,0.0001342,-18.758615493774414,60.384544372558594,0.23321932102968265,26560000,4290,6313
831,-39.59237,46.597893,-380.17145,-10.317706,477.23077,6.0,500.0,-0.08434083,-2.2083592,-0.019116834,0.00077831035,-1.4739366,0.9717273,-0.0007783105,0.00150598,-0.00084911886,-0.0006962357,-0.038264867,0.0021670286,80.0,10795,1.0004027,0.00013399999999999998,-18.74150276184082,60.353328704833984,0.23288665844427006,26592000,4296,6313
832,-43.06649,44.904316,-246.14005,-11.270117,487.89062,8.0,500.0,-0.09876333,-1.7965574,-0.0115067065,0.00085860345,-1.2866783,0.78975755,-0.00085860403,0.001344029,-0.0008966792,-0.00070082233,-0.03969431,0.002169714,80.0,10795,0.9995087,0.00013379999999999997,-18.725173950195312,60.32187271118164,0.2325539990820684,26624000,4301,6320
833,-46.345463,56.7439,-343.15775,-13.343717,457.36923,7.0,500.0,-0.10089113,-2.2954075,-0.023725748,0.0005700885,-1.4667072,0.6146787,-0.0005700892,0.0017760458,-0.00093814783,-0.00072898593,-0.041125774,0.0021913084,80.0,10795,1.0010505,0.0001336,-18.70905876159668,60.291053771972656,0.2322213442858162,26656000,4306,6290
834,-47.862778,56.63548,-446.65005,-13.777319,446.31818,7.0,500.0,-0.092663534,-2.0410829,-0.016454637,-0.0003329831,-1.444772,0.9169111,0.00033298275,0.0024494184,-0.0010924407,-0.0013764855,-0.04255939,0.0021611387,80.0,10795,0.9997052,0.0001334,-18.69268035888672,60.26016616821289,0.2318886677530199,26688000,4311,6252
835,-35.232185,21.016438,-102.6229,-14.504264,469.75385,8.0,500.0,-0.07205268,-1.5100214,-0.025496036,0.0015247486,-1.2978709,1.0512106,-0.0015247478,0.0012690439,-0.0006491587,-0.0008501566,-0.043995023,0.0016227677,80.0,10795,1.0017812,0.00013319999999999999,-18.674362182617188,60.2290153503418,0.2315559985451119,26720000,4316,6272
836,-42.30137,48.57857,-389.1881,-16.667555,492.32812,9.0,500.0,-0.098675855,-1.8311589,-0.02434586,0.0011107904,-1.426836,1.3353313,-0.0011107897,0.001874685,-0.0009861033,-0.0011297867,-0.045432683,0.0025208308,80.0,10795,0.99983233,0.000133,-18.658048629760742,60.19771957397461,0.23122333799896225,26752000,4321,6302
837,-72.93593,127.7442,-756.361,-7.103368,471.86154,8.0,500.0,-0.15740463,-2.8860073,-0.020087942,-0.0050363266,-1.4733541,0.9107964,0.005036329,0.0036280723,-0.0018666855,-0.0024118214,-0.046872497,0.0068084314,80.0,10795,0.99041927,0.00013279999999999998,-18.648256301879883,60.17103576660156,0.2308906599251558,26784000,4326,6304
838,-38.214996,39.717484,-308.94217,-8.611746,475.25757,8.0,500.0,-0.07845047,-2.3526163,-0.017311916,0.0002756251,-1.6546626,0.46121836,-0.00027562544,0.0013284272,-0.00075598666,-0.0007059884,-0.04831433,0.0019315351,80.0,10795,1.0003278,0.00013259999999999997,-18.631010055541992,60.14019012451172,0.2305579932602347,26816000,4331,6319
839,-38.343422,37.7235,-264.91165,-11.935574,469.69232,7.0,500.0,-0.07597423,-1.6359676,0.0045214742,0.0007895162,-1.2965744,0.7371988,-0.0007895176,0.0011332352,-0.00071910006,-0.0006446115,-0.049758192,0.0017732207,80.0,10795,1.002022,0.0001324,-18.613550186157227,60.109283447265625,0.23022533933512485,26848000,4336,6327
840,-58.55667,101.4905,-588.9168,-8.513526,456.2923,7.0,500.0,-0.11732341,-2.544653,-0.01879242,-0.0035897985,-1.6097106,0.7779895,0.003589801,0.002830702,-0.001324503,-0.0014553936,-0.0512042,0.0036257983,80.0,10795,0.9932443,0.0001322,-18.600425720214844,60.08134841918945,0.2298926720734121,26880000,4342,5971
841,-46.67771,48.7922,-376.93408,-12.505792,462.71213,7.0,500.0,-0.098789185,-2.591061,-0.016613334,5.6253553e-05,-1.2357302,1.5262798,-5.6254008e-05,0.0016891466,-0.000977512,-0.00093629165,-0.05265235,0.0022075102,80.0,10795,1.0007098,0.00013199999999999998,-18.584487915039062,60.050270080566406,0.22955999292098736,26912000,4347,6305
842,-42.18136,32.389328,-223.16295,-13.38932,469.20312,6.0,500.0,-0.08054607,-1.7574563,-0.014949694,0.00025763034,-1.3852861,0.90247065,-0.00025763063,0.001372414,-0.00080416905,-0.0007700768,-0.05410254,0.002018559,80.0,10795,0.9999846,0.0001318,-18.567541122436523,60.01923370361328,0.22922733064775286,26944000,4352,6330
843,-43.955338,60.098293,-370.72537,-8.801843,471.58463,7.0,500.0,-0.09204756,-2.2680764,-0.019055724,-0.0006476071,-1.466888,0.61592436,0.00064760743,0.0017119609,-0.0009522723,-0.000743205,-0.055554867,0.0022318023,80.0,10795,0.9991353,0.00013159999999999997,-18.5517520904541,59.989219665527344,0.22889465929021754,26976000,4357,6316
844,-44.98783,65.661224,-534.45624,-12.283607,466.4923,7.0,500.0,-0.089855686,-2.512428,-0.019901693,-0.00050341105,-1.443237,0.955764,0.00050341187,0.0017584997,-0.000945152,-0.0008676406,-0.05700922,0.002782831,80.0,10795,0.99837106,0.00013139999999999997,-18.535701751708984,59.95974349975586,0.2285620075349112,27008000,4362,6310
845,-35.191628,23.148073,-119.47635,-12.445499,484.67188,9.0,500.0,-0.069678195,-1.2840464,-0.0065243244,0.00072036276,-1.5349503,0.76487416,-0.0007203637,0.001149825,-0.00072218693,-0.0006248465,-0.058465842,0.0018675171,80.0,10795,1.0008574,0.0001312,-18.518068313598633,59.928985595703125,0.22822932228652376,27040000,4367,6298
846,-42.23299,49.412163,-293.20578,-11.421603,464.95386,7.0,500.0,-0.0877409,-2.2670572,-0.014680445,-0.00059703394,-1.463134,1.3767445,0.000597034,0.0016949163,-0.0009800219,-0.00085051596,-0.05992449,0.0023213115,80.0,10795,0.99980104,0.00013099999999999999,-18.502010345458984,59.89860534667969,0.22789665943454765,27072000,4372,6292
847,-47.676037,77.92292,-603.7518,-10.263989,485.5625,8.0,500.0,-0.09247306,-2.5722146,-0.0006443113,-0.0022439025,-1.3341448,1.1019409,0.0022439011,0.0018380682,-0.0011191368,-0.0012589376,-0.061385278,0.004628715,80.0,10795,0.9947707,0.0001308,-18.487070083618164,59.86971664428711,0.22756399316593176,27104000,4377,6286
848,-39.7223,44.100506,-355.1509,-11.046673,474.90768,7.0,500.0,-0.08204326,-2.4439096,-0.019733787,-0.00030697818,-1.4177444,0.8579063,0.00030697958,0.0012424175,-0.00069215486,-0.00066793786,-0.06284821,0.0018848575,80.0,10795,0.9990677,0.0001306,-18.470539093017578,59.839412689208984,0.2272313249122687,27136000,4382,6304
849,-59.56941,94.34702,-542.6231,-10.212442,437.31885,6.0,500.0,-0.12409893,-2.7057166,-0.011647791,-0.0030550358,-1.5709125,1.2905678,0.0030550347,0.0042711203,-0.0017377189,-0.0025048966,-0.06431329,0.0039717895,80.0,10795,0.9950118,0.00013039999999999997,-18.45771598815918,59.811180114746094,0.2268986561030725,27168000,4387,6275
850,-48.21271,65.547035,-364.8359,-11.294801,467.36365,6.0,500.0,-0.11802202,-2.8987741,-0.011088878,9.8074706e-05,-1.9616495,0.89223725,-9.8075456e-05,0.0023553118,-0.0011825116,-0.0012912794,-0.06578052,0.0023084467,80.0,10795,0.99997175,0.0001302,-18.442806243896484,59.781227111816406,0.22656598816576956,27200000,4392,6302
851,-42.53377,45.500263,-333.1161,-14.781086,462.72726,7.0,500.0,-0.08702565,-2.107838,-0.0133751035,0.0009300691,-1.1009629,0.9357679,-0.00093006936,0.00133446,-0.00091251894,-0.0008091475,-0.06724989,0.002035086,80.0,10795,0.9999819,0.00013,-18.426410675048828,59.75091552734375,0.22623332252568937,27232000,4398,6281
852,-51.74946,64.036125,-385.57565,-10.214909,460.12122,8.0,500.0,-0.108939834,-2.1694162,-0.013003454,-0.0015426015,-1.4858075,1.208091,0.001542603,0.0024601868,-0.0011438314,-0.0010974731,-0.06872141,0.0024797013,80.0,10795,0.9988824,0.00012979999999999998,-18.412006378173828,59.72093963623047,0.2259006606060553,27264000,4403,5929
853,-40.669323,35.712635,-267.90448,-13.701421,465.71213,6.0,500.0,-0.08185472,-2.1382914,0.0013035089,0.00027869458,-1.6271987,0.7679177,-0.00027869426,0.0014986179,-0.0007580768,-0.00056393933,-0.07019508,0.00193479,80.0,10795,1.000983,0.0001296,-18.395423889160156,59.69078826904297,0.2255680038279756,27296000,4408,6301
854,-43.735233,44.12792,-332.0059,-13.611577,453.33823,7.0,500.0,-0.08524532,-2.253868,0.0016850084,-0.000466934,-1.6912003,0.8140073,0.00046693452,0.0024307563,-0.0009758291,-0.0013674629,-0.07167102,0.0019818987,80.0,10795,0.9999242,0.0001294,-18.37936019897461,59.66072082519531,0.22523532676028937,27328000,4413,6297
855,-49.233078,75.832146,-565.52246,-13.139369,490.0625,8.0,500.0,-0.107595764,-2.62938,0.05159083,-0.0003228093,-1.4272319,1.0147568,0.0003228085,0.0020784824,-0.0011474695,-0.0011638476,-0.073149085,0.0026989165,80.0,10795,0.9976959,0.00012919999999999997,-18.36518096923828,59.63167953491211,0.22490265774930354,27360000,4418,6296
856,-36.435738,22.194944,-119.86059,-14.441341,476.90625,7.0,500.0,-0.06976262,-1.6066614,0.0050603896,4.0190607e-05,-1.4498973,0.7580475,-4.0189916e-05,0.0010401201,-0.00055982743,-0.0006008306,-0.0746293,0.0017974462,80.0,10795,0.99893,0.000129,-18.34796142578125,59.60142135620117,0.22456999820972315,27392000,4423,6314
857,-41.93799,47.585922,-376.9332,-10.15035,489.67188,10.0,500.0,-0.08490204,-2.2595673,-0.0016165972,-0.0011105026,-1.5036058,0.5786003,0.0011105035,0.00078192056,-0.000663606,-0.00036775242,-0.07611179,0.0024248976,80.0,10795,0.99887174,0.0001288,-18.33238410949707,59.571537017822266,0.22423732282292774,27424000,4428,6324
858,-38.40471,28.846579,-137.25818,-13.282295,447.83334,6.0,500.0,-0.06744589,-1.6974847,-0.02101636,-0.00074951403,-1.4904971,0.95273554,0.00074951566,0.001978876,-0.0006865486,-0.00085531035,-0.077596426,0.0018130349,80.0,10795,0.9986646,0.00012859999999999998,-18.315088272094727,59.54153823852539,0.22390465980979296,27456000,4433,6296
859,-36.47095,25.137291,-102.62778,-7.3727,454.56924,7.0,500.0,-0.064832,-1.3418864,-0.018010333,0.0004080704,-1.3638729,0.5729529,-0.00040806923,0.0014821251,-0.00067399745,-0.00088161905,-0.0790832,0.0016317212,80.0,10795,1.0017121,0.0001284,-18.297550201416016,59.51163101196289,0.2235720105785364,27488000,4439,6286
860,-48.52344,73.745544,-530.2455,-10.117695,463.8923,8.0,500.0,-0.09799283,-2.7562747,-0.018537924,-0.0011681764,-1.6765437,1.4134187,0.0011681746,0.0025631774,-0.0011156874,-0.0013918065,-0.08057237,0.0030902722,80.0,10795,0.9970472,0.0001282,-18.283000946044922,59.483062744140625,0.2232393233107877,27520000,4444,6199
861,-43.60736,52.14314,-423.25012,-17.153698,473.33847,6.0,500.0,-0.08409886,-2.5261712,-0.0111608505,-0.00077085046,-1.9910909,1.1136694,0.0007708506,0.0024265042,-0.0010443593,-0.0012379806,-0.08206355,0.0024496347,80.0,10795,0.9990651,0.00012799999999999997,-18.267396926879883,59.453857421875,0.22290667936596792,27552000,4449,6332
862,-60.263527,96.52981,-668.72614,-10.482643,442.54413,6.0,500.0,-0.120808534,-2.7697048,-0.015067011,-0.0032413597,-1.5037897,1.1315789,0.003241358,0.0031346492,-0.0015330615,-0.0017364321,-0.08355713,0.00397269,80.0,10795,0.99481964,0.0001278,-18.25497817993164,59.426509857177734,0.22257400042808154,27584000,4454,6339
863,-49.096813,62.232494,-464.7718,-11.156509,428.13043,6.0,500.0,-0.09157562,-2.4827864,-0.014291018,-0.0006839213,-1.3574893,1.2743639,0.0006839234,0.0025187663,-0.0012211341,-0.0015267911,-0.08505285,0.0027007055,80.0,10795,0.9993367,0.00012759999999999998,-18.23986053466797,59.39773941040039,0.22224134112096378,27616000,4459,6206
864,-41.199574,51.309544,-415.7562,-10.541122,474.47693,7.0,500.0,-0.08660741,-2.5073457,-0.018009424,0.0012614729,-1.3397961,1.4591964,-0.001261472,0.0021184385,-0.0010443514,-0.001414111,-0.08655083,0.002094247,80.0,10795,1.0015354,0.00012739999999999998,-18.224185943603516,59.36845397949219,0.22190867638824774,27648000,4464,6029
865,-38.82996,25.578423,-123.06639,-14.257559,462.68182,6.0,500.0,-0.070653915,-1.5753645,-0.01812984,0.00021191209,-1.4939879,0.9600304,-0.00021191128,0.0018491476,-0.000790029,-0.00091667974,-0.08805108,0.0018339856,80.0,10795,0.99948525,0.0001272,-18.207361221313477,59.338626861572266,0.22157600774388084,27680000,4469,6322
866,-53.071754,89.10554,-506.1274,-11.278826,475.74243,7.0,500.0,-0.12024626,-2.6958601,-0.008919135,-0.0020946045,-1.8350754,0.96764743,0.0020946064,0.0030277702,-0.0014299128,-0.0018220965,-0.089553595,0.0032981364,80.0,10795,0.99688447,0.000127,-18.194438934326172,59.310462951660156,0.2212433366995692,27712000,4474,6321
867,-35.84969,40.545555,-330.25848,-8.475291,489.35938,7.0,500.0,-0.0780364,-2.2511735,-0.012193978,0.00075133576,-0.99670005,1.0715988,-0.0007513351,0.00088833243,-0.0007108912,-0.00049509964,-0.091058366,0.0019582603,80.0,10795,1.0000213,0.0001268,-18.178247451782227,59.28109359741211,0.22091066476476726,27744000,4480,6322
868,-46.40202,54.18742,-405.22562,-12.881124,452.4697,7.0,500.0,-0.08977031,-2.2900803,-0.009360239,-0.0017292245,-1.5864737,0.85750353,0.0017292228,0.0023116022,-0.0009871352,-0.00082285283,-0.092565425,0.0025444173,80.0,10795,0.9952187,0.00012660000000000001,-18.163145065307617,59.25199508666992,0.2205779934466675,27776000,4485,6299
869,-38.616287,55.989475,-446.32135,-12.888494,482.82812,8.0,500.0,-0.0812523,-2.78579,-0.013104305,0.000120716395,-1.5383211,0.6432477,-0.00012072234,0.0014518206,-0.00081311143,-0.00059138966,-0.09407471,0.0019897828,80.0,10795,1.0006303,0.00012639999999999998,-18.147401809692383,59.22309875488281,0.22024532425019033,27808000,4490,6295
870,-52.195568,68.95261,-459.06567,-10.913089,441.4697,6.0,500.0,-0.09681073,-2.2177434,-0.00864546,-0.0026943425,-1.5584161,0.8850748,0.002694342,0.0032171172,-0.0013120867,-0.0017914986,-0.09558631,0.0031285551,80.0,10795,0.99606764,0.00012619999999999998,-18.13329315185547,59.19465255737305,0.21991265867797366,27840000,4495,6289
871,-36.135826,25.12336,-160.5511,-12.81164,476.9375,8.0,500.0,-0.06768011,-2.524823,-0.014020413,0.00019795424,-1.3669871,1.1623518,-0.00019795558,0.0015783177,-0.0007899971,-0.0007709542,-0.09710015,0.0021265377,80.0,10795,0.9985462,0.000126,-18.11663055419922,59.165103912353516,0.21957999823036295,27872000,4500,6286
872,-50.962097,86.77673,-644.1571,-10.408433,458.42648,7.0,500.0,-0.09779643,-2.3730788,-0.005577892,-0.0037948175,-1.5041246,0.7713466,0.0037948205,0.003046327,-0.0013141823,-0.0018633336,-0.09861624,0.005319127,80.0,10795,0.99352795,0.0001258,-18.10307502746582,59.13811111450195,0.21924734440540095,27904000,4505,6295
873,-50.727814,61.965065,-403.8586,-10.515707,457.55225,6.0,500.0,-0.09872543,-2.5372267,-0.013659105,-0.00094331667,-1.4019997,1.0770183,0.0009433181,0.0023605865,-0.001206746,-0.0014591485,-0.10013474,0.0027668432,80.0,10795,0.99899304,0.0001256,-18.08907127380371,59.10934829711914,0.21891467260215353,27936000,4510,6308
874,-34.471157,21.693491,-102.1745,-13.517985,469.7077,7.0,500.0,-0.06286537,-1.111109,-0.016439691,-8.6318585e-05,-1.455632,0.6880349,8.631815e-05,0.001704856,-0.0007365418,-0.00080984575,-0.10165549,0.0019105916,80.0,10795,1.0011808,0.0001254,-18.07219123840332,59.08003234863281,0.2185820104900018,27968000,4515,6288
875,-43.281876,48.044983,-295.42358,-13.447144,461.96924,7.0,500.0,-0.08160855,-1.9343915,-0.006407827,-0.0016223206,-1.5295464,0.6089902,0.0016223215,0.0025573461,-0.0011228747,-0.0012228099,-0.103178605,0.002311599,80.0,10795,0.9987424,0.00012519999999999998,-18.0570011138916,59.05109786987305,0.21824933354266673,28000000,4521,5842
876,-54.695625,94.77589,-691.2067,-14.297775,467.95386,7.0,500.0,-0.1130593,-2.4473643,-0.016453132,-0.002051573,-1.4237833,0.71414787,0.0020515744,0.0027425396,-0.0015031969,-0.0015593461,-0.10470403,0.004143551,80.0,10795,0.99719816,0.00012499999999999998,-18.044157028198242,59.024112701416016,0.21791666934553516,28032000,4526,6250
